33113.11215,53.62869932,178.8973206
33884.41561,53.6286237,178.8716424
34673.68505,53.62854452,178.8453666
35481.33892,53.6284616,178.8184792
36307.80548,53.62837478,178.7909661
37153.52291,53.62828387,178.7628127
38018.93963,53.62818868,178.7340042
38904.5145,53.62808901,178.7045252
39810.71706,53.62798464,178.6743604
40738.02778,53.62787535,178.6434936
41686.93835,53.62776091,178.6119087
42657.95188,53.62764109,178.5795889
43651.58322,53.62751562,178.5465173
44668.35922,53.62738424,178.5126763
45708.81896,53.62724668,178.4780482
46773.51413,53.62710264,178.4426145
47863.00923,53.62695181,178.4063568
48977.88194,53.62679388,178.3692558
50118.72336,53.62662851,178.3312921
51286.1384,53.62645536,178.2924455
52480.74602,53.62627405,178.2526958
53703.17964,53.62608421,178.2120219
54954.08739,53.62588543,178.1704024
56234.13252,53.62567729,178.1278155
57543.99373,53.62545936,178.0842387
58884.36554,53.62523116,178.0396492
60255.95861,53.62499222,177.9940235
61659.50019,53.62474203,177.9473377
63095.73445,53.62448007,177.8995672
64565.4229,53.62420578,177.8506871
66069.3448,53.62391859,177.8006716
67608.29754,53.62361787,177.7494945
69183.09709,53.62330301,177.6971291
70794.57844,53.62297333,177.6435479
72443.59601,53.62262814,177.5887229
74131.02413,53.62226672,177.5326255
75857.7575,53.62188829,177.4752262
77624.71166,53.62149206,177.4164951
79432.82347,53.6210772,177.3564017
81283.05162,53.62064283,177.2949145
83176.37711,53.62018803,177.2320015
85113.80382,53.61971185,177.1676299
87096.359,53.61921329,177.1017664
89125.09381,53.61869129,177.0343766
91201.08394,53.61814475,176.9654255
93325.43008,53.61757254,176.8948775
95499.2586,53.61697343,176.8226959
97723.7221,53.61634618,176.7488434
100000,53.61568947,176.6732817
102329.2992,53.61500191,176.595972
104712.8548,53.61428206,176.5168744
107151.9305,53.61352842,176.435948
109647.8196,53.6127394,176.3531512
112201.8454,53.61191334,176.2684417
114815.3621,53.61104853,176.1817758
117489.7555,53.61014314,176.0931093
120226.4435,53.60919528,176.0023968
123026.8771,53.60820298,175.909592
125892.5412,53.60716415,175.8146478
128824.9552,53.60607663,175.7175157
131825.6739,53.60493815,175.6181466
134896.2883,53.60374633,175.5164901
138038.4265,53.60249869,175.4124949
141253.7545,53.60119264,175.3061086
144543.9771,53.59982546,175.1972777
147910.8388,53.59839431,175.0859476
151356.1248,53.59689621,174.9720627
154881.6619,53.59532806,174.8555661
158489.3192,53.59368662,174.7364
162181.0097,53.59196848,174.6145052
165958.6907,53.5901701,174.4898215
169824.3652,53.58828776,174.3622876
173780.0829,53.58631758,174.2318409
177827.941,53.5842555,174.0984175
181970.0859,53.5820973,173.9619525
186208.7137,53.57983853,173.8223797
190546.0718,53.57747456,173.6796318
194984.46,53.57500056,173.5336401
199526.2315,53.57241148,173.3843348
204173.7945,53.56970203,173.2316447
208929.6131,53.5668667,173.0754976
213796.209,53.56389973,172.9158199
218776.1624,53.56079509,172.7525369
223872.1139,53.55754652,172.5855726
229086.7653,53.55414745,172.4148497
234422.8815,53.55059104,172.2402898
239883.2919,53.54687013,172.0618133
245470.8916,53.54297728,171.8793394
251188.6432,53.5389047,171.692786
257039.5783,53.53464428,171.5020701
263026.7992,53.53018754,171.3071073
269153.4804,53.52552566,171.1078124
275422.8703,53.52064943,170.9040988
281838.2931,53.51554926,170.6958791
288403.1503,53.51021513,170.4830648
295120.9227,53.50463662,170.2655665
301995.172,53.49880288,170.0432938
309029.5433,53.49270258,169.8161557
316227.766,53.48632396,169.58406
323593.6569,53.47965475,169.3469143
331131.1215,53.4726822,169.104625
338844.1561,53.46539301,168.8570983
346736.8505,53.45777338,168.6042398
354813.3892,53.44980895,168.3459547
363078.0548,53.4414848,168.0821479
371535.2291,53.43278541,167.8127241
380189.3963,53.42369467,167.537588
389045.145,53.41419584,167.2566442
398107.1706,53.40427157,166.9697978
407380.2778,53.39390383,166.6769539
416869.3835,53.38307394,166.3780182
426579.5188,53.37176252,166.0728972
436515.8322,53.3599495,165.7614981
446683.5922,53.34761409,165.443729
457088.1896,53.33473478,165.1194995
467735.1413,53.32128929,164.7887204
478630.0923,53.30725461,164.4513042
489778.8194,53.29260695,164.1071654
501187.2336,53.27732173,163.7562204
512861.384,53.26137359,163.3983881
524807.4602,53.24473638,163.0335902
537031.7964,53.22738311,162.661751
549540.8739,53.20928603,162.2827982
562341.3252,53.19041654,161.8966631
575439.9373,53.17074523,161.5032807
588843.6554,53.1502419,161.1025904
602559.5861,53.12887552,160.6945358
616595.0019,53.10661427,160.2790655
630957.3445,53.08342554,159.8561335
645654.229,53.05927594,159.4256991
660693.448,53.03413131,158.9877277
676082.9754,53.00795676,158.5421911
691830.9709,52.98071667,158.0890678
707945.7844,52.95237475,157.6283433
724435.9601,52.92289403,157.1600109
741310.2413,52.89223692,156.6840714
758577.575,52.86036527,156.2005343
776247.1166,52.82724035,155.7094176
794328.2347,52.79282299,155.2107484
812830.5162,52.75707356,154.7045633
831763.7711,52.71995206,154.1909087
851138.0382,52.68141819,153.669841
870963.59,52.6414314,153.1414274
891250.9381,52.59995099,152.6057456
912010.8394,52.55693617,152.0628847
933254.3008,52.51234614,151.512945
954992.586,52.46614019,150.9560384
977237.221,52.41827781,150.3922886
1000000,52.36871875,149.8218314
1023292.992,52.31742314,149.2448147
1047128.548,52.2643516,148.6613984
1071519.305,52.20946535,148.0717549
1096478.196,52.15272629,147.4760687
1122018.454,52.09409715,146.8745366
1148153.621,52.03354158,146.2673675
1174897.555,51.97102428,145.654782
1202264.435,51.90651109,145.0370128
1230268.771,51.83996915,144.4143039
1258925.412,51.77136695,143.7869103
1288249.552,51.70067451,143.1550981
1318256.739,51.62786341,142.5191435
1348962.883,51.55290698,141.8793326
1380384.265,51.47578033,141.2359608
1412537.545,51.39646049,140.5893322
1445439.771,51.31492648,139.939759
1479108.388,51.2311594,139.2875606
1513561.248,51.14514248,138.6330631
1548816.619,51.0568612,137.9765986
1584893.192,50.96630332,137.3185038
1621810.097,50.8734589,136.6591201
1659586.907,50.77832041,135.9987916
1698243.652,50.68088271,135.3378653
1737800.829,50.58114307,134.6766893
1778279.41,50.47910123,134.0156125
1819700.859,50.37475935,133.3549832
1862087.137,50.26812202,132.6951485
1905460.718,50.15919624,132.0364534
1949844.6,50.0479914,131.3792397
1995262.315,49.93451921,130.7238451
2041737.945,49.81879372,130.0706025
2089296.131,49.70083116,129.4198391
2137962.09,49.58064995,128.7718758
2187761.624,49.45827063,128.1270261
2238721.139,49.33371571,127.4855955
2290867.653,49.20700967,126.8478811
2344228.815,49.07817877,126.2141707
2398832.919,48.94725104,125.5847423
2454708.916,48.81425613,124.9598636
2511886.432,48.67922519,124.3397918
2570395.783,48.54219081,123.7247728
2630267.992,48.40318685,123.115041
2691534.804,48.26224836,122.5108192
2754228.703,48.11941147,121.9123183
2818382.931,47.97471325,121.319737
2884031.503,47.82819161,120.7332618
2951209.227,47.6798852,120.1530668
3019951.72,47.52983326,119.579314
3090295.433,47.37807557,119.0121531
3162277.66,47.22465228,118.4517214
3235936.569,47.06960388,117.8981445
3311311.215,46.91297102,117.3515357
3388441.561,46.75479449,116.811997
3467368.505,46.59511509,116.2796186
3548133.892,46.43397355,115.7544796
3630780.548,46.27141045,115.2366483
3715352.291,46.10746616,114.7261822
3801893.963,45.94218075,114.2231285
3890451.45,45.77559393,113.7275247
3981071.706,45.60774499,113.2393985
4073802.778,45.43867276,112.7587683
4168693.835,45.26841552,112.2856439
4265795.188,45.09701099,111.8200266
4365158.322,44.92449628,111.3619095
4466835.922,44.75090783,110.9112782
4570881.896,44.57628142,110.4681109
4677351.413,44.40065211,110.032379
4786300.923,44.22405421,109.6040475
4897788.194,44.0465213,109.1830751
5011872.336,43.86808615,108.7694148
5128613.84,43.68878076,108.3630144
5248074.602,43.50863634,107.9638165
5370317.964,43.32768329,107.5717591
5495408.739,43.14595118,107.186776
5623413.252,42.96346878,106.8087969
5754399.373,42.78026405,106.4377478
5888436.554,42.59636414,106.0735515
6025595.861,42.41179538,105.7161276
6165950.019,42.22658332,105.3653929
6309573.445,42.04075269,105.0212618
6456542.29,41.85432747,104.6836464
6606934.48,41.66733084,104.3524568
6760829.754,41.47978523,104.0276013
6918309.709,41.29171233,103.7089866
7079457.844,41.10313308,103.3965182
7244359.601,40.91406772,103.0901004
7413102.413,40.72453576,102.7896365
7585775.75,40.53455604,102.495029
7762471.166,40.34414672,102.20618
7943282.347,40.15332532,101.9229908
8128305.162,39.96210869,101.6453626
8317637.711,39.77051308,101.3731964
8511380.382,39.57855413,101.1063932
8709635.9,39.38624689,100.844854
8912509.381,39.19360584,100.5884798
9120108.394,39.00064491,100.3371722
9332543.008,38.80737749,100.090833
9549925.86,38.61381643,99.84936449
